TEST,imagenesPrueba/a.jpg,A,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
TEST,imagenesPrueba/b.jpg,B,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
TEST,imagenesPrueba/c.jpg,C,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
TEST,imagenesPrueba/d.jpg,D,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
TEST,imagenesPrueba/e.jpg,E,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
TEST,imagenesPrueba/f.jpg,F,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
TEST,imagenesPrueba/g.jpg,G,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
TEST,imagenesPrueba/h.jpg,H,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
TEST,imagenesPrueba/i.jpg,I,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
TEST,imagenesPrueba/j.jpg,J,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
TEST,imagenesPrueba/k.jpg,K,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
TEST,imagenesPrueba/l.jpg,L,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
TEST,imagenesPrueba/m.jpg,M,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
TEST,imagenesPrueba/n.jpg,N,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
TEST,imagenesPrueba/o.jpg,O,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
TEST,imagenesPrueba/p.jpg,P,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
TEST,imagenesPrueba/q.jpg,Q,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
TEST,imagenesPrueba/r.jpg,R,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
TEST,imagenesPrueba/s.jpg,S,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
TEST,imagenesPrueba/t.jpg,T,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
TEST,imagenesPrueba/u.jpg,U,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
TEST,imagenesPrueba/v.jpg,V,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
TEST,imagenesPrueba/w.jpg,W,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
TEST,imagenesPrueba/x.jpg,X,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
TEST,imagenesPrueba/y.jpg,Y,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
TEST,imagenesPrueba/z.jpg,Z,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
