datasets/libroINCI/datasetprueba1FILTROS/a (2).jpg,A,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
datasets/libroINCI/datasetprueba1FILTROS/a (3).jpg,A,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
datasets/libroINCI/datasetprueba1FILTROS/a (4).jpg,A,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
datasets/libroINCI/datasetprueba1FILTROS/a (5).jpg,A,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
datasets/libroINCI/datasetprueba1FILTROS/a (6).jpg,A,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
datasets/libroINCI/datasetprueba1FILTROS/a (7).jpg,A,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
datasets/libroINCI/datasetprueba1FILTROS/a (8).jpg,A,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
datasets/libroINCI/datasetprueba1FILTROS/a (9).jpg,A,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
datasets/libroINCI/datasetprueba1FILTROS/a.jpg,A,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
datasets/libroINCI/datasetprueba1FILTROS/e (2).jpg,E,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
datasets/libroINCI/datasetprueba1FILTROS/e (3).jpg,E,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
datasets/libroINCI/datasetprueba1FILTROS/e1.jpg,E,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
datasets/libroINCI/datasetprueba1FILTROS/e10.jpg,E,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
datasets/libroINCI/datasetprueba1FILTROS/e11.jpg,E,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
datasets/libroINCI/datasetprueba1FILTROS/e12.jpg,E,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
datasets/libroINCI/datasetprueba1FILTROS/e13.jpg,E,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
datasets/libroINCI/datasetprueba1FILTROS/f1.jpg,F,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
datasets/libroINCI/datasetprueba1FILTROS/h1.jpg,H,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
datasets/libroINCI/datasetprueba1FILTROS/i (2).jpg,I,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
datasets/libroINCI/datasetprueba1FILTROS/i (3).jpg,I,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
datasets/libroINCI/datasetprueba1FILTROS/i (4).jpg,I,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
datasets/libroINCI/datasetprueba1FILTROS/i (5).jpg,I,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
datasets/libroINCI/datasetprueba1FILTROS/i (6).jpg,I,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
datasets/libroINCI/datasetprueba1FILTROS/i (7).jpg,I,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
datasets/libroINCI/datasetprueba1FILTROS/i (8).jpg,I,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
datasets/libroINCI/datasetprueba1FILTROS/i.jpg,I,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
datasets/libroINCI/datasetprueba1FILTROS/i1.jpg,I,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
datasets/libroINCI/datasetprueba1FILTROS/i2.jpg,I,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
datasets/libroINCI/datasetprueba1FILTROS/j (2).jpg,J,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
datasets/libroINCI/datasetprueba1FILTROS/j (3).jpg,J,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
datasets/libroINCI/datasetprueba1FILTROS/j.jpg,J,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
datasets/libroINCI/datasetprueba1FILTROS/j1.jpg,J,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
datasets/libroINCI/datasetprueba1FILTROS/j2.jpg,J,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
datasets/libroINCI/datasetprueba1FILTROS/k.jpg,K,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
datasets/libroINCI/datasetprueba1FILTROS/l.jpg,L,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
datasets/libroINCI/datasetprueba1FILTROS/l1.jpg,L,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
datasets/libroINCI/datasetprueba1FILTROS/n (10).jpg,N,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
datasets/libroINCI/datasetprueba1FILTROS/n (11).jpg,N,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
datasets/libroINCI/datasetprueba1FILTROS/n (12).jpg,N,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
datasets/libroINCI/datasetprueba1FILTROS/n (13).jpg,N,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
datasets/libroINCI/datasetprueba1FILTROS/n (14).jpg,N,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
datasets/libroINCI/datasetprueba1FILTROS/n (15).jpg,N,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
datasets/libroINCI/datasetprueba1FILTROS/n (2).jpg,N,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
datasets/libroINCI/datasetprueba1FILTROS/n (3).jpg,N,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
datasets/libroINCI/datasetprueba1FILTROS/n (4).jpg,N,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
datasets/libroINCI/datasetprueba1FILTROS/n (5).jpg,N,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
datasets/libroINCI/datasetprueba1FILTROS/n (6).jpg,N,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
datasets/libroINCI/datasetprueba1FILTROS/n (7).jpg,N,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
datasets/libroINCI/datasetprueba1FILTROS/n (8).jpg,N,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
datasets/libroINCI/datasetprueba1FILTROS/n (9).jpg,N,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
datasets/libroINCI/datasetprueba1FILTROS/n.jpg,N,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
datasets/libroINCI/datasetprueba1FILTROS/n1.jpg,N,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
datasets/libroINCI/datasetprueba1FILTROS/n2.jpg,N,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
datasets/libroINCI/datasetprueba1FILTROS/n3.jpg,N,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
datasets/libroINCI/datasetprueba1FILTROS/n6.jpg,N,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
datasets/libroINCI/datasetprueba1FILTROS/n7.jpg,N,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
datasets/libroINCI/datasetprueba1FILTROS/n8.jpg,N,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
datasets/libroINCI/datasetprueba1FILTROS/n9.jpg,N,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
datasets/libroINCI/datasetprueba1FILTROS/o.jpg,O,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
datasets/libroINCI/datasetprueba1FILTROS/o5.jpg,O,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
datasets/libroINCI/datasetprueba1FILTROS/o6.jpg,O,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
datasets/libroINCI/datasetprueba1FILTROS/r (1).jpg,R,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
datasets/libroINCI/datasetprueba1FILTROS/r (10).jpg,R,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
datasets/libroINCI/datasetprueba1FILTROS/r (11).jpg,R,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
datasets/libroINCI/datasetprueba1FILTROS/r (12).jpg,R,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
datasets/libroINCI/datasetprueba1FILTROS/r (13).jpg,R,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
datasets/libroINCI/datasetprueba1FILTROS/r (14).jpg,R,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
datasets/libroINCI/datasetprueba1FILTROS/r (15).jpg,R,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
datasets/libroINCI/datasetprueba1FILTROS/r (16).jpg,R,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
datasets/libroINCI/datasetprueba1FILTROS/r (17).jpg,R,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
datasets/libroINCI/datasetprueba1FILTROS/r (18).jpg,R,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
datasets/libroINCI/datasetprueba1FILTROS/r (19).jpg,R,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
datasets/libroINCI/datasetprueba1FILTROS/r (2).jpg,R,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
datasets/libroINCI/datasetprueba1FILTROS/r (20).jpg,R,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
datasets/libroINCI/datasetprueba1FILTROS/r (21).jpg,R,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
datasets/libroINCI/datasetprueba1FILTROS/r (22).jpg,R,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
datasets/libroINCI/datasetprueba1FILTROS/r (23).jpg,R,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
datasets/libroINCI/datasetprueba1FILTROS/r (24).jpg,R,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
